,Reference,New,ratio
,0,0,0
data,,,
0,1.169617874538004,1.1531240888545218,1.0143035652822643
1,1.132425101312252,1.1177295499066415,1.013147680856105
2,0.8968275028648172,0.8850105656416587,1.0133523120309764
3,0.6066255857536823,0.5993693097741509,1.012106519071298
4,0.46514013917076835,0.4609350458689251,1.009122962854595
5,0.9254373188339579,0.9084985291953441,1.018644817899283
6,0.9709029917468865,0.9590030186132307,1.0124086920506923
7,0.8396668791275688,0.8306798011821819,1.0108189436321877
8,0.5837995394670107,0.5782407862719061,1.0096132153370632
9,0.4482412012007436,0.44503394289584325,1.0072067723284897
10,0.6726267844463278,0.6581772984847224,1.0219537896473663
11,0.6924388892461678,0.6855165164936307,1.0100980393411154
12,0.5285830471828761,0.5243164276624397,1.008137489682439
13,0.4135686908173146,0.41111589476851046,1.0059661912371092
14,0.22924098571444554,0.22957943302959902,0.9985257942722167
15,0.5656457645174415,0.5595866657053028,1.0108278112819251
16,0.4775226146807085,0.47401276885626853,1.0074045385589692
17,0.3836196323669889,0.3815879745022583,1.0053242187922213
18,0.21589302147416706,0.216240935860438,0.9983910799086835
19,0.08438179786171428,0.08543100977068978,0.9877186057873862
20,0.4664877023758721,0.4605254104942362,1.012946716393428
21,0.4304275820311629,0.4274518124862335,1.0069616491450137
22,0.35629507345694855,0.3545597983773149,1.004894167606072
23,0.20465979637458306,0.2050078512786374,0.9983022362222543
24,0.35872678888224235,0.3511653359065648,1.0215324583679566
25,0.3476353379062094,0.3453667389398278,1.0065686666102982
26,0.30712497679286593,0.30580468735781724,1.0043174270690751
27,0.1854318164934099,0.18577013265632866,0.998178845231571
28,0.0738689429275118,0.07471912401235542,0.9886216400944016
29,0.22597716266245418,0.22428798327584037,1.0075312968708465
30,0.225567839029899,0.22473706439108992,1.0036966516451569
31,0.15367807497044889,0.15398448929165698,0.9980100961946387
32,0.06410127988677072,0.06479827121747445,0.9892436739806761
33,0.13848809303516785,0.13795806353302584,1.003841961017488
34,0.11536732326355392,0.11561885762388928,0.9978244521222169
35,0.05278755721009595,0.05333118414446809,0.989806584213478
36,0.05415479188472054,0.05427768608345242,0.9977358246528246
37,0.03342551838834555,0.03374017611747104,0.9906740934596796
38,0.010408223285681074,0.010458070515642664,0.9952336112204415
